sample,stimulus_set,comparison,metric,n_subjects,mean,median,p_greater,p_two_sided
all_subjects,A,same_visual,standard_rho,8,0.42232142857142857,0.4660714285714286,0.00390625,0.0078125
all_subjects,B,same_visual,standard_rho,8,0.4433035714285714,0.4642857142857143,0.0078125,0.015625
all_subjects,A,cross_visual_to_parietal,standard_rho,8,0.3678571428571429,0.43392857142857144,0.01171875,0.0234375
all_subjects,B,cross_visual_to_parietal,standard_rho,8,0.3388392857142857,0.40535714285714286,0.01953125,0.0390625
all_subjects,A,within_parietal,standard_rho,8,0.3714285714285714,0.4482142857142857,0.00390625,0.0078125
all_subjects,B,within_parietal,standard_rho,8,0.25580357142857146,0.3660714285714286,0.03515625,0.0703125
all_subjects,A,reverse_parietal_to_visual,standard_rho,8,0.3799107142857143,0.39821428571428574,0.0078125,0.015625
all_subjects,B,reverse_parietal_to_visual,standard_rho,8,0.34285714285714286,0.46071428571428574,0.0234375,0.046875
all_subjects,A+B average,cross_visual_to_parietal,standard_rho,8,0.3533482142857143,0.3821428571428571,0.00390625,0.0078125
all_subjects,A+B average,reverse_parietal_to_visual,standard_rho,8,0.36138392857142854,0.3642857142857143,0.00390625,0.0078125
all_subjects,A+B average,same_visual,standard_rho,8,0.4328125,0.4375,0.00390625,0.0078125
all_subjects,A+B average,within_parietal,standard_rho,8,0.3136160714285714,0.29910714285714285,0.00390625,0.0078125
subjects_02_08,A,same_visual,standard_rho,7,0.4795918367346938,0.5071428571428571,0.0078125,0.015625
subjects_02_08,B,same_visual,standard_rho,7,0.41989795918367345,0.42857142857142855,0.015625,0.03125
subjects_02_08,A,cross_visual_to_parietal,standard_rho,7,0.3984693877551021,0.525,0.015625,0.03125
subjects_02_08,B,cross_visual_to_parietal,standard_rho,7,0.30765306122448977,0.30714285714285716,0.0390625,0.078125
subjects_02_08,A,within_parietal,standard_rho,7,0.35714285714285715,0.44285714285714284,0.0078125,0.015625
subjects_02_08,B,within_parietal,standard_rho,7,0.21428571428571425,0.29285714285714287,0.0703125,0.140625
subjects_02_08,A,reverse_parietal_to_visual,standard_rho,7,0.37551020408163266,0.38571428571428573,0.015625,0.03125
subjects_02_08,B,reverse_parietal_to_visual,standard_rho,7,0.31275510204081636,0.42857142857142855,0.046875,0.09375
subjects_02_08,A+B average,cross_visual_to_parietal,standard_rho,7,0.35306122448979593,0.4089285714285714,0.0078125,0.015625
subjects_02_08,A+B average,reverse_parietal_to_visual,standard_rho,7,0.3441326530612245,0.36428571428571427,0.0078125,0.015625
subjects_02_08,A+B average,same_visual,standard_rho,7,0.4497448979591837,0.45178571428571423,0.0078125,0.015625
subjects_02_08,A+B average,within_parietal,standard_rho,7,0.2857142857142857,0.28035714285714286,0.0078125,0.015625
all_subjects,A,same_visual,crossvalidated_rho,8,-0.020982142857142845,-0.05714285714285713,0.59765625,0.8203125
all_subjects,B,same_visual,crossvalidated_rho,8,0.03750000000000001,0.04464285714285712,0.36328125,0.7265625
all_subjects,A,cross_visual_to_parietal,crossvalidated_rho,8,0.06428571428571428,0.05714285714285714,0.22265625,0.4453125
all_subjects,B,cross_visual_to_parietal,crossvalidated_rho,8,-0.014732142857142853,-0.042857142857142844,0.5625,0.890625
all_subjects,A,within_parietal,crossvalidated_rho,8,0.032142857142857105,0.08928571428571427,0.3828125,0.765625
all_subjects,B,within_parietal,crossvalidated_rho,8,0.02008928571428572,0.0625,0.44140625,0.8828125
all_subjects,A,reverse_parietal_to_visual,crossvalidated_rho,8,0.009821428571428564,0.049999999999999996,0.4765625,0.953125
all_subjects,B,reverse_parietal_to_visual,crossvalidated_rho,8,0.12499999999999997,0.12321428571428569,0.0859375,0.171875
all_subjects,A+B average,cross_visual_to_parietal,crossvalidated_rho,8,0.02477678571428571,-0.04553571428571428,0.36328125,0.7265625
all_subjects,A+B average,reverse_parietal_to_visual,crossvalidated_rho,8,0.06741071428571427,0.08928571428571427,0.14453125,0.2890625
all_subjects,A+B average,same_visual,crossvalidated_rho,8,0.008258928571428573,0.009821428571428564,0.453125,0.90625
all_subjects,A+B average,within_parietal,crossvalidated_rho,8,0.02611607142857142,0.05357142857142857,0.375,0.75
subjects_02_08,A,same_visual,crossvalidated_rho,7,-0.015816326530612244,-0.05714285714285713,0.578125,0.875
subjects_02_08,B,same_visual,crossvalidated_rho,7,0.06938775510204083,0.16785714285714282,0.28125,0.5625
subjects_02_08,A,cross_visual_to_parietal,crossvalidated_rho,7,0.07857142857142854,0.075,0.2109375,0.421875
subjects_02_08,B,cross_visual_to_parietal,crossvalidated_rho,7,0.022448979591836733,0.08214285714285713,0.4453125,0.890625
subjects_02_08,A,within_parietal,crossvalidated_rho,7,0.008163265306122436,0.075,0.4765625,0.953125
subjects_02_08,B,within_parietal,crossvalidated_rho,7,0.040816326530612256,0.25,0.3984375,0.796875
subjects_02_08,A,reverse_parietal_to_visual,crossvalidated_rho,7,-0.023469387755102017,-0.09999999999999999,0.5859375,0.84375
subjects_02_08,B,reverse_parietal_to_visual,crossvalidated_rho,7,0.12244897959183672,0.10357142857142855,0.125,0.25
subjects_02_08,A+B average,cross_visual_to_parietal,crossvalidated_rho,7,0.05051020408163265,-0.042857142857142844,0.2578125,0.515625
subjects_02_08,A+B average,reverse_parietal_to_visual,crossvalidated_rho,7,0.04948979591836734,0.06071428571428571,0.234375,0.46875
subjects_02_08,A+B average,same_visual,crossvalidated_rho,7,0.02678571428571428,0.08035714285714285,0.359375,0.71875
subjects_02_08,A+B average,within_parietal,crossvalidated_rho,7,0.024489795918367342,0.06964285714285715,0.390625,0.78125
