sample,stimulus_set,contrast,metric,n_subjects,mean,median,p_greater,p_two_sided
all_subjects,A,aligned_minus_same_visual,accuracy_difference,8,0.003906250000000002,0.005208333333333343,0.421875,0.84375
all_subjects,A,aligned_minus_within_parietal,accuracy_difference,8,-0.026041666666666664,-0.020833333333333343,0.9921875,0.078125
all_subjects,A,within_parietal_minus_same_visual,accuracy_difference,8,0.029947916666666664,0.03125,0.0234375,0.046875
all_subjects,B,aligned_minus_same_visual,accuracy_difference,8,-0.011718750000000003,-0.010416666666666671,0.96875,0.125
all_subjects,B,aligned_minus_within_parietal,accuracy_difference,8,-0.020833333333333336,-0.015625000000000014,0.796875,0.46875
all_subjects,B,within_parietal_minus_same_visual,accuracy_difference,8,0.009114583333333332,0.010416666666666657,0.375,0.75
all_subjects,A+B average,aligned_minus_same_visual,accuracy_difference,8,-0.003906250000000001,-0.0078125,0.75,0.640625
all_subjects,A+B average,aligned_minus_within_parietal,accuracy_difference,8,-0.0234375,-0.020833333333333343,0.98046875,0.046875
all_subjects,A+B average,within_parietal_minus_same_visual,accuracy_difference,8,0.01953125,0.015625,0.00390625,0.0078125
subjects_02_08,A,aligned_minus_same_visual,accuracy_difference,7,0.0029761904761904756,0.0,0.453125,0.90625
subjects_02_08,A,aligned_minus_within_parietal,accuracy_difference,7,-0.023809523809523808,-0.020833333333333343,0.984375,0.15625
subjects_02_08,A,within_parietal_minus_same_visual,accuracy_difference,7,0.02678571428571428,0.020833333333333315,0.046875,0.09375
subjects_02_08,B,aligned_minus_same_visual,accuracy_difference,7,-0.008928571428571433,0.0,0.9375,0.25
subjects_02_08,B,aligned_minus_within_parietal,accuracy_difference,7,-0.02380952380952381,-0.020833333333333343,0.796875,0.46875
subjects_02_08,B,within_parietal_minus_same_visual,accuracy_difference,7,0.01488095238095238,0.010416666666666657,0.2890625,0.578125
subjects_02_08,A+B average,aligned_minus_same_visual,accuracy_difference,7,-0.0029761904761904786,-0.005208333333333343,0.6953125,0.765625
subjects_02_08,A+B average,aligned_minus_within_parietal,accuracy_difference,7,-0.023809523809523808,-0.020833333333333343,0.96875,0.078125
subjects_02_08,A+B average,within_parietal_minus_same_visual,accuracy_difference,7,0.020833333333333332,0.015625,0.0078125,0.015625
